region,al_codes
US26,
US39,
US18,
US17,
US54,
US42,
CA35,
UKC11,
UKC12,
UKC13,
UKC14,
UKC21,
UKC22,
UKC23,
UKD11,
UKD12,
UKD33,
UKD34,
UKD35,
UKD36,
UKD37,
UKD41,
UKD42,
UKD44,
UKD45,
UKD46,
UKD47,
UKD61,
UKD71,
UKD72,
UKD73,
UKD74,
UKE11,
UKE12,
UKE13,
UKE21,
UKE22,
UKE31,
UKE32,
UKE41,
UKE42,
UKE44,
UKE45,
UKG11,
UKG12,
UKG13,
UKG21,
UKG22,
UKG23,
UKG24,
UKG31,
UKG32,
UKG33,
UKG36,
UKG37,
UKG38,
UKG39,
BE3,
PL22,
PL51,
PL52,
CZ08,
FR221,
FR301,
FR222,
FR302,
FR223,
=======
ï»¿regional_codes
US26
US39
US18
US17
US54
US42
CA35
UKC11 
UKC12 
UKC13 
UKC14 
UKC21 
UKC22 
UKC23 
UKD11 
UKD12 
UKD33 
UKD34 
UKD35 
UKD36 
UKD37 
UKD41 
UKD42 
UKD44 
UKD45 
UKD46 
UKD47 
UKD61 
UKD71 
UKD72 
UKD73 
UKD74 
UKE11 
UKE12 
UKE13 
UKE21 
UKE22 
UKE31 
UKE32 
UKE41 
UKE42 
UKE44 
UKE45 
UKG11 
UKG12 
UKG13 
UKG21 
UKG22 
UKG23 
UKG24 
UKG31 
UKG32 
UKG33 
UKG36
UKG37
UKG38
UKG39
BE3
PL22
PL51
PL52
CZ08
FR711
FR221
FR721
FR823
FR821
FR42
FR61
FR211
FR712
FR621
FR212
FR811
FR72
FRK
FR622
FR421
FR824
FRC
FR52
FRH
FR26
FR251
FR722
FR24
FRB
FR24
FR21
FR531
FR532
FR241
FR631
FR831
FR83
FRM
FR632
FR261
FR521
FR533
FR611
FR431
FR713
FR104
FR231
FR242
FR522
FRA
FRZZ
FR43
FRY3
FRY30
FR812
FR624
FR612
FRF
FRY1
FRY10
FR422
FR832
FR623
FR723
FR214
FR718
FR433
FR633
FR822
FR626
FRE
FR105
FR813
FR10
FR523
FR243
FR244
FR714
FR432
FRY4
FRY40
FR613
FR81
FR63
FR245
FR715
FR511
FR246
FR41
FR625
FR614
FR25
FR814
FR512
FR252
FR213
FRY2
FRY20
FR513
FRY5
FRY50
FR411
FR412
FR62
FR524
FR413
FR262
FR301
FR301
FR30
FRD
FRI
FRJ
FR222
FR253
FRY
FR101
FR302
FR51
FRG
FR22
FR53
FR82
FRL
FR724
FR615
FR815
FR716
FR71
FR514
FR717
FR263
FR232
FR106
FR102
FR223
FR627
FR628
FR434
FR23
FR108
FR107
FR825
FR826
FR515
FR534
FR414
FR264
FR103
FR1
FR10
>>>>>>> a54313a22130b6262eec70cecdeaed78ab57ab33